user_id,restaurant_id,rating
U01,R03,1.7
U01,R16,3.1
U01,R20,3.4
U01,R05,4.9
U01,R17,4.7
U01,R11,4.0
U01,R08,3.8
U01,R09,3.9
U02,R12,3.2
U02,R15,3.4
U02,R17,1.0
U02,R19,3.8
U02,R04,1.2
U02,R16,1.3
U02,R18,1.1
U02,R02,2.3
U02,R06,3.1
U02,R01,2.1
U02,R10,2.9
U03,R05,2.7
U03,R19,2.9
U03,R16,3.9
U03,R08,3.7
U03,R18,4.9
U03,R13,1.4
U03,R07,2.6
U03,R04,2.4
U03,R02,4.4
U03,R12,2.0
U03,R14,1.8
U03,R06,2.8
U04,R06,4.3
U04,R09,4.9
U04,R15,4.7
U04,R08,4.4
U04,R03,1.7
U04,R17,2.9
U04,R13,1.9
U04,R19,2.6
U04,R02,1.2
U04,R01,2.5
U04,R14,4.9
U05,R15,3.9
U05,R10,1.2
U05,R14,2.3
U05,R16,1.2
U05,R05,2.9
U05,R04,4.7
U05,R17,3.1
U05,R20,1.2
U05,R01,3.0
U05,R19,4.4
U06,R20,3.3
U06,R03,1.2
U06,R08,1.3
U06,R13,3.6
U06,R04,3.3
U06,R15,2.3
U06,R10,2.0
U06,R16,3.7
U07,R08,2.8
U07,R09,5.0
U07,R13,5.0
U07,R05,1.3
U07,R10,1.9
U07,R20,2.1
U07,R06,4.7
U07,R18,4.5
U07,R02,4.5
U07,R01,2.5
U08,R15,4.7
U08,R18,1.4
U08,R10,4.5
U08,R17,2.1
U08,R01,4.6
U08,R11,4.0
U08,R14,1.6
U08,R09,2.1
U08,R05,1.8
U09,R07,2.7
U09,R09,2.1
U09,R17,1.0
U09,R16,4.1
U09,R19,3.5
U09,R15,2.0
U09,R14,4.0
U09,R01,3.2
U09,R02,2.7
U09,R11,1.0
U10,R05,2.2
U10,R18,4.6
U10,R02,4.2
U10,R12,4.4
U10,R20,4.6
U10,R07,1.8
U10,R03,2.0
U10,R01,1.4
U11,R18,3.7
U11,R14,3.9
U11,R05,2.0
U11,R08,1.6
U11,R06,3.8
U11,R13,2.5
U11,R15,1.2
U11,R03,2.9
U11,R07,1.8
U11,R01,4.7
U11,R19,2.4
U11,R16,4.3
U11,R12,4.5
U11,R17,1.9
U12,R07,4.8
U12,R13,1.5
U12,R11,4.9
U12,R09,1.7
U12,R03,4.9
U12,R19,2.1
U12,R05,1.4
U12,R06,2.7
U12,R18,3.9
U12,R17,2.3
U12,R20,3.4
U12,R12,3.0
U12,R15,2.5
U13,R07,2.7
U13,R09,4.8
U13,R02,4.7
U13,R14,3.5
U13,R01,3.7
U13,R19,1.5
U13,R13,4.6
U13,R15,3.0
U13,R11,3.7
U13,R12,2.3
U13,R04,3.8
U13,R06,3.2
U14,R14,2.1
U14,R13,2.7
U14,R06,3.3
U14,R10,3.6
U14,R19,2.9
U14,R09,2.8
U14,R20,1.9
U14,R01,2.9
U14,R05,4.6
U15,R06,1.1
U15,R03,2.0
U15,R10,2.9
U15,R17,4.4
U15,R11,1.3
U15,R02,2.7
U15,R14,3.5
U15,R13,1.8
U15,R04,3.8
U15,R16,3.0
U15,R05,2.0
U15,R12,3.6
U15,R09,1.0
U15,R15,4.0
